Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
26,0.4,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,VIM,28.345849235698186,12.59633881231616,158.6677514746625,0.7997924045699474
27,0.4,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,SNIPE(1),29.59630345201532,13.846793028633297,191.7336771778076,0.8791887910417888
28,0.4,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,Lin's,5.393960857051883,-10.355549566330144,107.23740682072042,-0.657515648928115
29,0.4,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,DM,4.791301231775274,-10.958209191606752,120.0823486870147,-0.695780941567427
30,0.5,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,Reg,20.365358301877308,4.615847878495282,21.3060516374094,0.2930788167003912
31,0.5,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,VIM,22.261804561360787,6.5122941379787616,42.40997493955254,0.4134918459630646
32,0.5,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,SNIPE(1),11.277489282905526,-4.4720211404765,19.998973080868733,-0.2839466764527011
33,0.5,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,Lin's,5.062529884772306,-10.68698053860972,114.21155303262292,-0.6785595393964516
34,0.5,2,10000,1,1,10000-0,15.749510423382024,136,Bernoulli,DM,4.277625879980782,-11.471884543401243,131.60413497712835,-0.7283962634400282
0,0.1,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,20.21550423805045,4.465993814668424,19.945100752656625,0.2835639772038961
1,0.1,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,20.086770380351822,4.337259956969801,18.81182393433368,0.2753901448600346
2,0.1,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),31.37255992485343,15.623049501471405,244.07967572542591,0.9919704855255136
3,0.1,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,5.388669940038044,-10.36084048334398,107.34701552129954,-0.6578515906095772
4,0.1,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,5.864671655167355,-9.88483876821467,97.71003747359973,-0.6276283200231704
5,0.15,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,22.862904202374857,7.113393778992831,50.60037105501392,0.4516580889036494
6,0.15,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,20.7104341795206,4.960923756138575,24.61076451422007,0.3149890772968722
7,0.15,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),44.20986648135577,28.46035605797374,809.9918669466426,1.807062904998047
8,0.15,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,5.23524220981434,-10.514268213567686,110.54983606683982,-0.6675933366130544
9,0.15,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,6.011123413851516,-9.73838700953051,94.83618154739256,-0.6183295066158192
10,0.2,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,18.249432912386503,2.4999224890044776,6.249612451030342,0.1587301714022198
11,0.2,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,15.65425451458376,-0.0952559087982667,0.0090736881609837,-0.0060481822124989
12,0.2,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),38.89331598683994,23.14380556345792,535.6357359591457,1.4694936503612317
13,0.2,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,4.827786660491588,-10.921723762890435,119.28404995288564,-0.6934643344008863
14,0.2,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,5.813069353984291,-9.936441069397734,98.73286112561398,-0.6309047584517867
15,0.25,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,18.05858821066707,2.3090777872850463,5.331840227733205,0.1466126708203542
16,0.25,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,16.80740068670456,1.0578902633225358,1.119131809232624,0.0671697236856309
17,0.25,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),25.284575255007447,9.53506483162542,90.91746134329992,0.6054197606974171
18,0.25,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,4.910473547573679,-10.839036875808349,117.48472039513317,-0.68821421012024
19,0.25,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,5.360682054523741,-10.388828368858285,107.92775487759468,-0.6596286544523207
20,0.3,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,18.868755043251173,3.119244619869148,9.729686998582627,0.1980534337904407
21,0.3,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,17.182729413150724,1.433218989768699,2.05411667263361,0.091000859788055
22,0.3,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),27.623457379967306,11.873946956585277,140.99061632780075,0.7539248292414847
23,0.3,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,4.987480684327433,-10.762029739054594,115.82128410429549,-0.683324716117974
24,0.3,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,5.405359925415048,-10.34415049796698,107.0014495245905,-0.6567918760579284
25,0.4,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,22.705116597378016,6.955606173995991,48.38045724773114,0.4416395168493341
26,0.4,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,19.209751882665632,3.4602414592836066,11.973270956545145,0.2197046997820621
27,0.4,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),42.35495291636519,26.605442492983165,707.8495702474343,1.6892869541826656
28,0.4,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,5.203877212106307,-10.545633211275716,111.2103798267614,-0.6695848269429041
29,0.4,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,5.369783929517621,-10.379726493864403,107.73872208743062,-0.6590507396632763
30,0.5,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Reg,42.62259382515111,26.87308340176908,722.1626115184368,1.7062805559893963
31,0.5,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,VIM,32.535987980670576,16.78647755728855,281.7858287813521,1.0658412297290856
32,0.5,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,SNIPE(1),95.82251466717294,80.07300424379092,6411.686008626159,5.08415830659174
33,0.5,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,Lin's,6.324900029092307,-9.42461039428972,88.8232810841538,-0.5984065625492562
34,0.5,2,10000,1,1,10000-0,15.749510423382024,137,Bernoulli,DM,6.771191631435671,-8.978318791946354,80.61020832981703,-0.5700697069679683
0,0.1,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,10.48831036069778,-5.261200062684244,27.68022609958869,-0.3340548322615391
1,0.1,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,8.740960391494927,-7.008550031887099,49.119773549464654,-0.4450011361294171
2,0.1,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),24.302760192891856,8.553249769509831,73.15808161961998,0.5430803586638168
3,0.1,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,4.8768976048911234,-10.872612818490902,118.21370950081268,-0.6903460822724503
4,0.1,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,5.185562964380799,-10.563947459001229,111.59698591653849,-0.6707476724684589
5,0.15,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,11.89335713553481,-3.8561532878472153,14.869918179374888,-0.2448427401351026
6,0.15,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,8.824216244618752,-6.925294178763274,47.95969946241248,-0.4397148858977768
7,0.15,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),31.35185823417578,15.602347810793754,243.43325720898065,0.9906560516084492
8,0.15,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,5.007868589725748,-10.741641833656278,115.3828692825546,-0.6820302056950945
9,0.15,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,5.584870273255992,-10.164640150126033,103.31990938155418,-0.6453940393623546
10,0.2,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,17.230125627187277,1.480615203805252,2.192221381739268,0.0940102367631124
11,0.2,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,12.33964625332663,-3.409864170055396,11.627173658227576,-0.2165060423080229
12,0.2,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),43.310265138304985,27.56075471492296,759.5952004561481,1.7499435838974229
13,0.2,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,5.246268866245575,-10.503241557136452,110.31808320755816,-0.666893209679911
14,0.2,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,5.469494139419854,-10.280016283962173,105.6787347985274,-0.6527197358909812
15,0.25,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,15.92876089083564,0.179250467453615,0.0321307300823395,0.0113813358406046
16,0.25,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,12.894108423821166,-2.8554019995608595,8.153320579096155,-0.1813010006534346
17,0.25,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),29.34534486311729,13.595834439735269,184.8467141126916,0.863254417073856
18,0.25,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,4.998480771521977,-10.751029651860048,115.58463857517398,-0.6826262761729319
19,0.25,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,4.745658143481199,-11.003852279900826,121.0847649978786,-0.6986790055114536
20,0.3,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,16.24316297917951,0.4936525557974835,0.2436928458453876,0.0313439937196141
21,0.3,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,10.409154071278254,-5.340356352103772,28.519405967455103,-0.3390807846430183
22,0.3,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),42.280195550202215,26.530685126820188,703.877253298478,1.684540307197881
23,0.3,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,5.314608217904391,-10.434902205477634,108.887184037882,-0.6625540683465169
24,0.3,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,5.436999076871599,-10.312511346510426,106.34789027190628,-0.654782978599784
25,0.4,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,27.066885009297835,11.31737458591581,128.08296751793304,0.7185858024585843
26,0.4,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,20.795686366457968,5.046175943075943,25.463891648478377,0.3204020828218439
27,0.4,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),55.56268135238637,39.81317092900434,1585.0885794221165,2.527898954236504
28,0.4,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,5.638399896795206,-10.11111052658682,102.23455608085482,-0.6419952274564467
29,0.4,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,5.290744367636167,-10.458766055745858,109.38578740882178,-0.664069280542116
30,0.5,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Reg,33.252835035025846,17.50332461164382,306.36637246057626,1.1113567432329865
31,0.5,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,VIM,26.089424965506733,10.339914542124708,106.913832738442,0.6565229181202911
32,0.5,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,SNIPE(1),61.90636410150351,46.156853678121486,2130.455141463517,2.9306849824103827
33,0.5,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,Lin's,5.877260274818584,-9.872250148563442,97.4613229958109,-0.6268290177393012
34,0.5,2,10000,1,1,10000-0,15.749510423382024,138,Bernoulli,DM,5.577134692483935,-10.17237573089809,103.47722801056445,-0.6458852026153133
0,0.1,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,11.335271941876398,-4.414238481505628,19.485501371605107,-0.2802778221570725
1,0.1,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,13.0598497563158,-2.689660667066226,7.234274503963137,-0.1707774143298514
2,0.1,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),1.9552823121872296,-13.794228111194796,190.28072918367675,-0.8758512322208836
3,0.1,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,5.059228816730596,-10.690281606651428,114.28212082950984,-0.678769137533344
4,0.1,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.779390357194577,-10.970120066187448,120.3435342665685,-0.6965372110806058
5,0.15,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,9.431059612014918,-6.318450811367107,39.92282065566565,-0.4011839505808773
6,0.15,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,12.609795241243075,-3.139715182138948,9.857811424953807,-0.1993531924317892
7,0.15,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),-10.984326118717872,-26.733836542099898,714.6980162597158,-1.697439210707803
8,0.15,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,4.654285065004492,-11.095225358377531,123.10402575318386,-0.7044806511512478
9,0.15,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.335201202710625,-11.4143092206714,130.28645498510414,-0.7247405737593912
10,0.2,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,11.04147670959401,-4.708033713788016,22.165581450164577,-0.2989320675516604
11,0.2,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,13.64082501261488,-2.108685410767144,4.4465541615822,-0.1338889498200877
12,0.2,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),-3.0226993249146896,-18.772209748296717,352.3958588340462,-1.1919233832454328
13,0.2,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,4.68671942951757,-11.062790993864455,122.3853445739285,-0.7024212624057459
14,0.2,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.407376700057805,-11.34213372332422,128.64399739776854,-0.7201578600491271
15,0.25,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,9.077201062134458,-6.672309361247567,44.51971221219192,-0.4236518584947077
16,0.25,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,12.313651041886883,-3.43585938149514,11.805129689408169,-0.2181565832290378
17,0.25,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),-7.0365068109934645,-22.78601723437549,519.2025814052568,-1.4467762249007392
18,0.25,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,4.584046175425085,-11.16546424795694,124.66759187240464,-0.7089404018159496
19,0.25,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.174234251601256,-11.57527617178077,133.98701845299567,-0.7349610153339048
20,0.3,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,7.340383403288558,-8.409127020093468,70.71341724006605,-0.5339294234574502
21,0.3,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,11.67115648007933,-4.078353943302695,16.63297088685264,-0.2589511568085248
22,0.3,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),-12.277247827508557,-28.02675825089058,785.4991780538633,-1.7795320297246522
23,0.3,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,4.5845869814374245,-11.164923441944602,124.6555154644841,-0.7089060638589084
24,0.3,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.195955503245251,-11.553554920136774,133.48463129261663,-0.7335818453749613
25,0.4,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,4.567543237307735,-11.18196718607429,125.0363901504422,-0.7099882399819443
26,0.4,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,8.645244615126243,-7.104265808255782,50.47059267435218,-0.4510785171905186
27,0.4,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),-11.92730371259996,-27.676814135981985,766.0060407176923,-1.7573126650903672
28,0.4,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,4.608983788253778,-11.140526635128246,124.1113337080019,-0.7073570121004401
29,0.4,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.426477559407247,-11.323032863974776,128.21107323865286,-0.7189450693758954
30,0.5,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Reg,-0.8613664913984656,-16.61087691478049,275.92123187798745,-1.0546916360091845
31,0.5,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,VIM,2.426690533020429,-13.322819890361597,177.4975298310146,-0.8459196211319866
32,0.5,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,SNIPE(1),-12.971470536447011,-28.72098095982904,824.8947472948621,-1.8236110322000436
33,0.5,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,Lin's,4.397609955333799,-11.351900468048228,128.86564423647354,-0.7207779901015194
34,0.5,2,10000,1,1,10000-0,15.749510423382024,139,Bernoulli,DM,4.305696165631549,-11.443814257750477,130.9608847658931,-0.7266139676799586
0,0.1,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Reg,12.889299765520406,-2.86021065786162,8.1808050073452,-0.1816063217822502
1,0.1,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,VIM,11.16438090751479,-4.585129515867235,21.02341267727691,-0.2911283838423361
2,0.1,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,SNIPE(1),29.113282848102195,13.36377242472017,178.59041341971118,0.8485198628701535
3,0.1,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Lin's,5.167352705448969,-10.582157717933056,111.98206196721016,-0.6719039153256843
4,0.1,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,DM,5.717345488256223,-10.032164935125802,100.6443332855677,-0.6369826531389736
5,0.15,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Reg,12.46675836533622,-3.282752058045805,10.776461074603969,-0.2084351811451972
6,0.15,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,VIM,11.800794553825964,-3.948715869556063,15.592357018483892,-0.2507199121373146
7,0.15,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,SNIPE(1),18.23534915626001,2.4858387328779887,6.179394205876445,0.1578359368674384
8,0.15,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Lin's,4.78032920560304,-10.969181217778983,120.32293658847526,-0.6964775998048757
9,0.15,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,DM,5.273090002877479,-10.476420420504546,109.75538482716463,-0.6651902274340573
10,0.2,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Reg,12.132605079170334,-3.616905344211691,13.082004268987092,-0.2296519223125795
11,0.2,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,VIM,10.793235692947084,-4.9562747304349415,24.56465920354795,-0.3146938918861097
12,0.2,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,SNIPE(1),19.312150158447917,3.562639735065888,12.69240188187034,0.2262063797092209
13,0.2,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Lin's,4.932202571912319,-10.817307851469709,117.01414915346815,-0.686834546641534
14,0.2,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,DM,5.317054573458865,-10.43245584992316,108.83613506059596,-0.662398739356046
15,0.25,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Reg,8.104405125746739,-7.645105297635286,58.44763501193112,-0.4854185998242343
16,0.25,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,VIM,8.504322142845409,-7.245188280536617,52.492753220425136,-0.4600262538815347
17,0.25,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,SNIPE(1),6.870632342697437,-8.878878080684588,78.83447597166123,-0.5637558147523644
18,0.25,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Lin's,5.296074527256929,-10.453435896125097,109.2743220343967,-0.6637308471891117
19,0.25,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,DM,5.40648007797877,-10.343030345403257,106.97827672593256,-0.6567207530494278
20,0.3,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Reg,7.805453659623207,-7.944056763758819,63.10803786582223,-0.5044002353219132
21,0.3,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,VIM,10.304345994190594,-5.445164429191431,29.64981566093164,-0.3457354725837976
22,0.3,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,SNIPE(1),-1.663316055691606,-17.41282647907363,303.20652599032775,-1.1056106514410895
23,0.3,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,Lin's,5.10634095214298,-10.643169471239045,113.2770563935148,-0.6757777978570045
24,0.3,2,10000,1,1,10000-0,15.749510423382024,140,Bernoulli,DM,4.945472874295253,-10.804037549086772,116.7272273620769,-0.6859919615689698
