,Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
17200,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,383,Bernoulli,Reg,13.691008272965922,4.992841121584497,24.92846246538514,0.574010712221315
17201,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,383,Bernoulli,VIM,10.093249682741025,1.3950825313596005,1.94625526930471,0.1603881032727724
17202,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,383,Bernoulli,SNIPE(2),24.11075931747162,15.412592166090194,237.5479972782248,1.771935615613273
17203,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,383,Bernoulli,Lin's,4.0295452302740085,-4.668621921107416,21.7960306422447,-0.5367362847661482
17204,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,383,Bernoulli,DM,4.375268870375944,-4.322898281005481,18.68744954792014,-0.496989561797387
17205,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,383,Bernoulli,Reg,13.691008272965922,4.992841121584497,24.92846246538514,0.574010712221315
17206,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,383,Bernoulli,VIM,9.94667953372433,1.2485123823429056,1.5587831688635578,0.1435374097340288
17207,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,383,Bernoulli,SNIPE(2),24.98762843222417,16.289461280842744,265.34654882007493,1.872746407069872
17208,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,383,Bernoulli,Lin's,4.029545230274009,-4.668621921107415,21.79603064224469,-0.5367362847661481
17209,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,383,Bernoulli,DM,4.458759107767252,-4.239408043614173,17.972580560260546,-0.4873909606279386
17210,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,383,Bernoulli,Reg,13.691008272965927,4.992841121584503,24.928462465385195,0.5740107122213155
17211,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,383,Bernoulli,VIM,9.800109384705548,1.1019422333241238,1.2142766855833576,0.1266867161950452
17212,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,383,Bernoulli,SNIPE(2),25.86449754697672,17.166330395595295,294.68289925073896,1.9735571985264704
17213,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,383,Bernoulli,Lin's,4.0295452302740085,-4.668621921107416,21.7960306422447,-0.5367362847661482
17214,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,383,Bernoulli,DM,4.542249345158558,-4.155917806222867,17.271652812080287,-0.4777923594584903
17215,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,383,Bernoulli,Reg,13.691008272965927,4.992841121584503,24.928462465385195,0.5740107122213155
17216,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,383,Bernoulli,VIM,9.60468251934864,0.9065153679672164,0.8217701123607378,0.1042191248099027
17217,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,383,Bernoulli,SNIPE(2),27.033656366646778,18.335489215265355,336.19016476311214,2.107971587135268
17218,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,383,Bernoulli,Lin's,4.029545230274009,-4.668621921107415,21.79603064224469,-0.5367362847661481
17219,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,383,Bernoulli,DM,4.653569661680301,-4.044597489701124,16.35876885369663,-0.4649942245658925
17220,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,383,Bernoulli,Reg,13.691008272965927,4.9928411215845045,24.928462465385213,0.5740107122213158
17221,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,383,Bernoulli,VIM,9.213828788623626,0.5156616372422036,0.2659069241233099,0.0592839420383301
17222,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,383,Bernoulli,SNIPE(2),29.371974005986907,20.673806854605484,427.4062898615327,2.376800364352865
17223,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,383,Bernoulli,Lin's,4.0295452302740085,-4.668621921107414,21.796030642244684,-0.5367362847661481
17224,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,383,Bernoulli,DM,4.876210294723785,-3.821956856657637,14.607354214152329,-0.4393979547806969
17225,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,383,Bernoulli,Reg,13.69100827296594,4.992841121584517,24.928462465385337,0.5740107122213173
17226,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,383,Bernoulli,VIM,8.041267596481234,-0.656899554900189,0.4315170252280664,-0.0755216062726343
17227,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,383,Bernoulli,SNIPE(2),36.38692692400729,27.68875977262587,766.6674177461845,3.1832866960056525
17228,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,383,Bernoulli,Lin's,4.0295452302740085,-4.668621921107414,21.796030642244684,-0.5367362847661481
17229,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,383,Bernoulli,DM,5.544132193854239,-3.154034957527184,9.947936513303503,-0.3626091454251103
17235,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,384,Bernoulli,Reg,17.790353366850944,9.09218621546952,82.66785017677398,1.045299090857954
17236,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,384,Bernoulli,VIM,16.721290395716355,8.023123244334933,64.3705065937875,0.9223923965476702
17237,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,384,Bernoulli,SNIPE(2),20.76422910921006,12.066061957828635,145.58985117015945,1.3871959170056112
17238,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,384,Bernoulli,Lin's,4.2692543681776005,-4.428912783203822,19.615268441226227,-0.5091777044662142
17239,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,384,Bernoulli,DM,4.224795609241296,-4.473371542140127,20.011052954029136,-0.5142889834474699
17240,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,384,Bernoulli,Reg,17.790353366850944,9.09218621546952,82.66785017677394,1.0452990908579536
17241,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,384,Bernoulli,VIM,16.657921747986524,7.9597545966051,63.35769323817601,0.9151071091271163
17242,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,384,Bernoulli,SNIPE(2),21.04956821044408,12.351401059062658,152.55710812181414,1.4200004258484542
17243,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,384,Bernoulli,Lin's,4.2692543681776005,-4.428912783203824,19.61526844122624,-0.5091777044662142
17244,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,384,Bernoulli,DM,4.204415542872551,-4.493751608508873,20.19380351897609,-0.516632013423102
17245,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,384,Bernoulli,Reg,17.790353366850944,9.09218621546952,82.66785017677394,1.0452990908579536
17246,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,384,Bernoulli,VIM,16.59455310025977,7.896385948878345,62.35291105364337,0.9078218217069164
17247,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,384,Bernoulli,SNIPE(2),21.33490731167811,12.636740160296684,159.68720187885506,1.452804934691298
17248,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,384,Bernoulli,Lin's,4.2692543681776005,-4.428912783203824,19.61526844122624,-0.5091777044662142
17249,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,384,Bernoulli,DM,4.184035476503807,-4.514131674877618,20.377384778133404,-0.518975043398734
17250,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,384,Bernoulli,Reg,17.790353366850944,9.09218621546952,82.66785017677394,1.0452990908579536
17251,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,384,Bernoulli,VIM,16.531184452536824,7.833017301155399,61.35616004019981,0.9005365342871545
17252,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,384,Bernoulli,SNIPE(2),21.62024641291213,12.92207926153071,166.98013244128205,1.4856094435341418
17253,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,384,Bernoulli,Lin's,4.2692543681776,-4.428912783203825,19.61526844122625,-0.5091777044662144
17254,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,384,Bernoulli,DM,4.1636554101350605,-4.534511741246364,20.561796731501133,-0.5213180733743663
17255,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,384,Bernoulli,Reg,17.790353366850947,9.092186215469525,82.66785017677401,1.045299090857954
17256,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,384,Bernoulli,VIM,16.46781580480657,7.769648653425145,60.36744019767117,0.8932512468665523
17257,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,384,Bernoulli,SNIPE(2),21.90558551414616,13.207418362764736,174.43589980909513,1.5184139523769855
17258,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,384,Bernoulli,Lin's,4.2692543681776,-4.428912783203825,19.61526844122625,-0.5091777044662144
17259,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,384,Bernoulli,DM,4.143275343766316,-4.554891807615109,20.74703937907924,-0.5236611033499983
