Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
17,0.35,2,8000,2,1,8000-0,8.086194431916443,5,Bernoulli,SNIPE(2),7.482837844629443,-0.6033565872870001,0.3640391714226154,-0.0746156418037061
18,0.35,2,8000,2,1,8000-0,8.086194431916443,5,Bernoulli,Lin's,3.718739721460003,-4.36745471045644,19.074660647888145,-0.540112502516384
19,0.35,2,8000,2,1,8000-0,8.086194431916443,5,Bernoulli,DM,4.049868492774751,-4.036325939141692,16.291927086988064,-0.4991626126636526
20,0.35,2,9000,2,1,9000-0,7.990333390540851,5,Bernoulli,Reg,11.90178523626766,3.911451845726809,15.29945554143966,0.4895229841544884
21,0.35,2,9000,2,1,9000-0,7.990333390540851,5,Bernoulli,VIM,11.898803798771366,3.908470408230516,15.276140932013613,0.4891498536040382
22,0.35,2,9000,2,1,9000-0,7.990333390540851,5,Bernoulli,SNIPE(2),11.547849108259186,3.557515717718335,12.655918081813,0.445227444693335
23,0.35,2,9000,2,1,9000-0,7.990333390540851,5,Bernoulli,Lin's,3.8193726346726864,-4.1709607558681645,17.39691362699233,-0.5220008417678602
24,0.35,2,9000,2,1,9000-0,7.990333390540851,5,Bernoulli,DM,4.384527261858162,-3.605806128682689,13.00183783764564,-0.4512710487088472
25,0.35,2,10000,2,1,10000-0,8.115950806951037,5,Bernoulli,Reg,8.562907555915627,0.44695674896459,0.1997703354449955,0.0550713970052389
26,0.35,2,10000,2,1,10000-0,8.115950806951037,5,Bernoulli,VIM,8.84813301046558,0.732182203514542,0.5360907791434102,0.0902152096446238
27,0.35,2,10000,2,1,10000-0,8.115950806951037,5,Bernoulli,SNIPE(2),20.02814275395934,11.912191947008305,141.90031698236947,1.4677506345659357
28,0.35,2,10000,2,1,10000-0,8.115950806951037,5,Bernoulli,Lin's,3.678843285143282,-4.437107521807755,19.68792316008296,-0.5467144426266757
29,0.35,2,10000,2,1,10000-0,8.115950806951037,5,Bernoulli,DM,4.427320327314595,-3.6886304796364415,13.60599481530297,-0.4544914782476571
