Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
11,0.35,2,7000,2,1,7000-0,8.683440796519088,277,Bernoulli,VIM,9.918941843798937,1.2355010472798469,1.5264628378295984,0.1422824288472283
12,0.35,2,7000,2,1,7000-0,8.683440796519088,277,Bernoulli,SNIPE(2),8.695054451409368,0.0116136548902794,0.0001348769799105,0.0013374485025492
13,0.35,2,7000,2,1,7000-0,8.683440796519088,277,Bernoulli,Lin's,3.676938669176323,-5.006502127342765,25.065063551087636,-0.5765574090572151
14,0.35,2,7000,2,1,7000-0,8.683440796519088,277,Bernoulli,DM,3.1183033652688428,-5.565137431250245,30.97075462870258,-0.6408908129460766
15,0.35,2,8000,2,1,8000-0,7.995753307269692,277,Bernoulli,Reg,13.592536824985158,5.596783517715466,31.32398574417151,0.6999695091426724
16,0.35,2,8000,2,1,8000-0,7.995753307269692,277,Bernoulli,VIM,13.288614201388436,5.292860894118745,28.01437644449149,0.6619590038260069
17,0.35,2,8000,2,1,8000-0,7.995753307269692,277,Bernoulli,SNIPE(2),11.757951395450036,3.762198088180344,14.154134454707831,0.4705245326615786
18,0.35,2,8000,2,1,8000-0,7.995753307269692,277,Bernoulli,Lin's,3.876065305272373,-4.11968800199732,16.97182923380067,-0.5152345055783204
19,0.35,2,8000,2,1,8000-0,7.995753307269692,277,Bernoulli,DM,3.40068668690543,-4.595066620364262,21.114637245585843,-0.574688393173218
20,0.35,2,9000,2,1,9000-0,8.842411976238425,277,Bernoulli,Reg,10.91744105616503,2.0750290799266047,4.305745682541051,0.2346677677428602
21,0.35,2,9000,2,1,9000-0,8.842411976238425,277,Bernoulli,VIM,12.283576398420962,3.4411644221825366,11.841612580494871,0.3891658103501317
22,0.35,2,9000,2,1,9000-0,8.842411976238425,277,Bernoulli,SNIPE(2),3.302697511361757,-5.539714464876669,30.6884363523638,-0.62649359470732
23,0.35,2,9000,2,1,9000-0,8.842411976238425,277,Bernoulli,Lin's,3.962748641242368,-4.879663334996057,23.811114262904844,-0.5518475443248769
24,0.35,2,9000,2,1,9000-0,8.842411976238425,277,Bernoulli,DM,3.3546263436733383,-5.487785632565087,30.115791148987796,-0.6206208947640097
25,0.35,2,10000,2,1,10000-0,8.698167151381424,277,Bernoulli,Reg,13.425357128221188,4.727189976839762,22.34632507713431,0.5434696637312839
26,0.35,2,10000,2,1,10000-0,8.698167151381424,277,Bernoulli,VIM,15.587766771294142,6.889599619912717,47.466582922701456,0.7920748704879195
27,0.35,2,10000,2,1,10000-0,8.698167151381424,277,Bernoulli,SNIPE(2),6.65854230452676,-2.0396248468546645,4.160069515906914,-0.2344890379038917
28,0.35,2,10000,2,1,10000-0,8.698167151381424,277,Bernoulli,Lin's,3.9824043556885496,-4.715762795692875,22.23841874524108,-0.5421559178641362
29,0.35,2,10000,2,1,10000-0,8.698167151381424,277,Bernoulli,DM,3.443913352863164,-5.25425379851826,27.60718297924356,-0.6040644778462081
0,0.35,2,5000,2,1,5000-0,8.537465563685846,278,Bernoulli,Reg,9.31492982635038,0.7774642626645338,0.6044506797205073,0.091064995444489
1,0.35,2,5000,2,1,5000-0,8.537465563685846,278,Bernoulli,VIM,3.9542156777576833,-4.583249885928162,21.006179516860517,-0.5368396336991437
2,0.35,2,5000,2,1,5000-0,8.537465563685846,278,Bernoulli,SNIPE(2),28.752299456137365,20.21483389245152,408.63950929940665,2.367779259741371
3,0.35,2,5000,2,1,5000-0,8.537465563685846,278,Bernoulli,Lin's,3.726500121797153,-4.810965441888692,23.14538848304726,-0.5635121343683257
4,0.35,2,5000,2,1,5000-0,8.537465563685846,278,Bernoulli,DM,4.410332187372678,-4.127133376313168,17.03322990587813,-0.4834143511943347
5,0.35,2,6000,2,1,6000-0,8.692144171827673,278,Bernoulli,Reg,9.347056637828858,0.6549124660011856,0.428910338123754,0.0753453294210005
6,0.35,2,6000,2,1,6000-0,8.692144171827673,278,Bernoulli,VIM,5.9947370858840365,-2.6974070859436363,7.27600498729894,-0.3103270070791359
7,0.35,2,6000,2,1,6000-0,8.692144171827673,278,Bernoulli,SNIPE(2),20.24612163410133,11.55397746227366,133.49439519872766,1.3292436519543185
8,0.35,2,6000,2,1,6000-0,8.692144171827673,278,Bernoulli,Lin's,3.737253229605133,-4.95489094222254,24.550944249318967,-0.5700424250073948
9,0.35,2,6000,2,1,6000-0,8.692144171827673,278,Bernoulli,DM,4.417061593397049,-4.275082578430624,18.27633105240103,-0.4918329118707788
10,0.35,2,7000,2,1,7000-0,8.683440796519088,278,Bernoulli,Reg,9.623524822379958,0.9400840258608696,0.8837579756787801,0.108261695782819
11,0.35,2,7000,2,1,7000-0,8.683440796519088,278,Bernoulli,VIM,5.847016849007561,-2.836423947511527,8.045300810016874,-0.3266474677467206
12,0.35,2,7000,2,1,7000-0,8.683440796519088,278,Bernoulli,SNIPE(2),19.54785594416781,10.864415147648726,118.0355165004591,1.251164763166684
13,0.35,2,7000,2,1,7000-0,8.683440796519088,278,Bernoulli,Lin's,4.005700584554221,-4.677740211964867,21.88125349063312,-0.5386966205654355
14,0.35,2,7000,2,1,7000-0,8.683440796519088,278,Bernoulli,DM,4.224222001063999,-4.459218795455089,19.88463226573994,-0.5135313178207705
15,0.35,2,8000,2,1,8000-0,7.995753307269692,278,Bernoulli,Reg,8.376982912881266,0.3812296056115736,0.1453360121947559,0.0476790104648378
16,0.35,2,8000,2,1,8000-0,7.995753307269692,278,Bernoulli,VIM,6.457599704246719,-1.5381536030229732,2.3659165064925545,-0.1923713181126402
17,0.35,2,8000,2,1,8000-0,7.995753307269692,278,Bernoulli,SNIPE(2),17.386584296744978,9.390830989475289,88.18770667288939,1.174477329226403
18,0.35,2,8000,2,1,8000-0,7.995753307269692,278,Bernoulli,Lin's,4.038175597872742,-3.9575777093969497,15.662421325915608,-0.4949599565307678
19,0.35,2,8000,2,1,8000-0,7.995753307269692,278,Bernoulli,DM,4.362502149244042,-3.63325115802565,13.200513977294726,-0.4543976056292681
20,0.35,2,9000,2,1,9000-0,8.842411976238425,278,Bernoulli,Reg,11.015329343511786,2.17291736727336,4.721569884998191,0.2457380829023216
21,0.35,2,9000,2,1,9000-0,8.842411976238425,278,Bernoulli,VIM,8.647023449385355,-0.1953885268530708,0.0381766764258131,-0.022096745478284
22,0.35,2,9000,2,1,9000-0,8.842411976238425,278,Bernoulli,SNIPE(2),23.97706330212769,15.134651325889264,229.0576707562417,1.7115976236528585
23,0.35,2,9000,2,1,9000-0,8.842411976238425,278,Bernoulli,Lin's,3.909029945837287,-4.933382030401138,24.33825825788486,-0.5579226622394726
24,0.35,2,9000,2,1,9000-0,8.842411976238425,278,Bernoulli,DM,4.207733119644903,-4.634678856593522,21.48024810375504,-0.5241419274568929
25,0.35,2,10000,2,1,10000-0,8.698167151381424,278,Bernoulli,Reg,7.288938406935252,-1.4092287444461729,1.9859256541733368,-0.1620144474025613
26,0.35,2,10000,2,1,10000-0,8.698167151381424,278,Bernoulli,VIM,3.5183821565790248,-5.1797849948024,26.8301725923801,-0.5955030415781051
27,0.35,2,10000,2,1,10000-0,8.698167151381424,278,Bernoulli,SNIPE(2),19.751876724343543,11.053709572962118,122.18449532339436,1.270809054434714
28,0.35,2,10000,2,1,10000-0,8.698167151381424,278,Bernoulli,Lin's,3.5620224067391657,-5.136144744642259,26.37998283791629,-0.5904858638899055
29,0.35,2,10000,2,1,10000-0,8.698167151381424,278,Bernoulli,DM,3.933284697131179,-4.7648824542502455,22.70410480282184,-0.5478030453224272
0,0.35,2,5000,2,1,5000-0,8.537465563685846,279,Bernoulli,Reg,4.094962703936436,-4.44250285974941,19.735831658881683,-0.5203538247516475
1,0.35,2,5000,2,1,5000-0,8.537465563685846,279,Bernoulli,VIM,3.314696671459876,-5.22276889222597,27.277314901603283,-0.6117469936793707
2,0.35,2,5000,2,1,5000-0,8.537465563685846,279,Bernoulli,SNIPE(2),4.39473029793691,-4.142735265748936,17.162255482079907,-0.485241812672145
3,0.35,2,5000,2,1,5000-0,8.537465563685846,279,Bernoulli,Lin's,3.597088004611418,-4.940377559074427,24.4073304262062,-0.578670276585167
4,0.35,2,5000,2,1,5000-0,8.537465563685846,279,Bernoulli,DM,3.8843678335995913,-4.653097730086254,21.651318485733853,-0.5450209661609916
5,0.35,2,6000,2,1,6000-0,8.692144171827673,279,Bernoulli,Reg,3.412398730251807,-5.279745441575866,27.87571192784113,-0.6074157695966642
6,0.35,2,6000,2,1,6000-0,8.692144171827673,279,Bernoulli,VIM,2.574498432117905,-6.117645739709768,37.42558939658907,-0.70381319255355
7,0.35,2,6000,2,1,6000-0,8.692144171827673,279,Bernoulli,SNIPE(2),5.587919461676545,-3.104224710151128,9.636211051112852,-0.3571299151033767
8,0.35,2,6000,2,1,6000-0,8.692144171827673,279,Bernoulli,Lin's,3.229273675536555,-5.462870496291117,29.84295405924796,-0.6284836500983226
9,0.35,2,6000,2,1,6000-0,8.692144171827673,279,Bernoulli,DM,3.3993484093188857,-5.292795762508787,28.01368698363097,-0.6089171621961127
10,0.35,2,7000,2,1,7000-0,8.683440796519088,279,Bernoulli,Reg,7.622337757080463,-1.061103039438625,1.125939660305888,-0.1221984538506886
11,0.35,2,7000,2,1,7000-0,8.683440796519088,279,Bernoulli,VIM,7.880599520216925,-0.8028412763021633,0.6445541149344864,-0.0924565843327908
12,0.35,2,7000,2,1,7000-0,8.683440796519088,279,Bernoulli,SNIPE(2),3.4067817372591582,-5.27665905925993,27.84313082766989,-0.607669146702212
13,0.35,2,7000,2,1,7000-0,8.683440796519088,279,Bernoulli,Lin's,3.495403423693697,-5.188037372825391,26.91573178183298,-0.5974633206349617
14,0.35,2,7000,2,1,7000-0,8.683440796519088,279,Bernoulli,DM,3.515119917602719,-5.168320878916369,26.711540707442865,-0.5951927352332709
15,0.35,2,8000,2,1,8000-0,7.995753307269692,279,Bernoulli,Reg,4.969285281742573,-3.0264680255271195,9.159508709538022,-0.3785094298464001
16,0.35,2,8000,2,1,8000-0,7.995753307269692,279,Bernoulli,VIM,6.609612667395796,-1.3861406398738962,1.9213858735100144,-0.1733596056063442
17,0.35,2,8000,2,1,8000-0,7.995753307269692,279,Bernoulli,SNIPE(2),-7.65324302074141,-15.6489963280111,244.8910860741049,-1.9571634749890447
18,0.35,2,8000,2,1,8000-0,7.995753307269692,279,Bernoulli,Lin's,3.478709913504647,-4.517043393765045,20.403681021156437,-0.5649303099006538
19,0.35,2,8000,2,1,8000-0,7.995753307269692,279,Bernoulli,DM,3.340145171921004,-4.655608135348689,21.674687109924893,-0.5822601018863147
20,0.35,2,9000,2,1,9000-0,8.842411976238425,279,Bernoulli,Reg,7.936225873320727,-0.9061861029176984,0.8211732531211653,-0.1024817782017877
21,0.35,2,9000,2,1,9000-0,8.842411976238425,279,Bernoulli,VIM,7.952298037275765,-0.89011393896266,0.792302824335622,-0.1006641560418807
22,0.35,2,9000,2,1,9000-0,8.842411976238425,279,Bernoulli,SNIPE(2),2.806794725072459,-6.035617251165967,36.42867560257222,-0.6825758930238768
23,0.35,2,9000,2,1,9000-0,8.842411976238425,279,Bernoulli,Lin's,3.568711493054115,-5.27370048318431,27.811916786338426,-0.5964097236541279
24,0.35,2,9000,2,1,9000-0,8.842411976238425,279,Bernoulli,DM,3.3059904966290024,-5.536421479609423,30.651962799880597,-0.6261211866724881
25,0.35,2,10000,2,1,10000-0,8.698167151381424,279,Bernoulli,Reg,8.612154539566326,-0.0860126118150983,0.0073981693912547,-0.009888590356813
26,0.35,2,10000,2,1,10000-0,8.698167151381424,279,Bernoulli,VIM,8.921769763133597,0.2236026117521721,0.0499981279823926,0.0257068653499789
27,0.35,2,10000,2,1,10000-0,8.698167151381424,279,Bernoulli,SNIPE(2),-1.86554704765141,-10.563714199032834,111.59205767884792,-1.2144758792494723
28,0.35,2,10000,2,1,10000-0,8.698167151381424,279,Bernoulli,Lin's,3.5863120354625093,-5.111855115918916,26.13106272614639,-0.5876933642401965
29,0.35,2,10000,2,1,10000-0,8.698167151381424,279,Bernoulli,DM,3.295682970620263,-5.402484180761162,29.1868353233746,-0.6211060430016169
0,0.35,2,5000,2,1,5000-0,8.537465563685846,280,Bernoulli,Reg,8.066973126006626,-0.4704924376792192,0.2213631339133339,-0.0551091461710207
1,0.35,2,5000,2,1,5000-0,8.537465563685846,280,Bernoulli,VIM,8.771852691300538,0.234387127614692,0.0549373255914659,0.0274539470603148
2,0.35,2,5000,2,1,5000-0,8.537465563685846,280,Bernoulli,SNIPE(2),4.166876389828389,-4.370589173857456,19.10204972664,-0.5119305186363245
3,0.35,2,5000,2,1,5000-0,8.537465563685846,280,Bernoulli,Lin's,3.4702473359318056,-5.06721822775404,25.676700567682797,-0.5935272230329666
4,0.35,2,5000,2,1,5000-0,8.537465563685846,280,Bernoulli,DM,3.000906910623214,-5.536558653062632,30.653481718802706,-0.6485014330965402
5,0.35,2,6000,2,1,6000-0,8.692144171827673,280,Bernoulli,Reg,7.054716692548777,-1.6374274792788954,2.6811687498976373,-0.188380156484979
6,0.35,2,6000,2,1,6000-0,8.692144171827673,280,Bernoulli,VIM,7.923318055113709,-0.7688261167139636,0.5910935977414732,-0.0884506862191523
7,0.35,2,6000,2,1,6000-0,8.692144171827673,280,Bernoulli,SNIPE(2),0.8626193017279244,-7.829524870099748,61.30145969151047,-0.9007587443701426
8,0.35,2,6000,2,1,6000-0,8.692144171827673,280,Bernoulli,Lin's,3.413194936113303,-5.27894923571437,27.867305033249327,-0.6073241689690451
9,0.35,2,6000,2,1,6000-0,8.692144171827673,280,Bernoulli,DM,3.147653444723818,-5.544490727103855,30.741377422940637,-0.637873764804114
10,0.35,2,7000,2,1,7000-0,8.683440796519088,280,Bernoulli,Reg,8.969154341757568,0.2857135452384796,0.0816322299327407,0.0329032640325034
11,0.35,2,7000,2,1,7000-0,8.683440796519088,280,Bernoulli,VIM,9.188066055908369,0.5046252593892806,0.2546466524136987,0.0581135141258254
12,0.35,2,7000,2,1,7000-0,8.683440796519088,280,Bernoulli,SNIPE(2),4.241361200498494,-4.442079596020594,19.732071137382487,-0.5115575380903479
13,0.35,2,7000,2,1,7000-0,8.683440796519088,280,Bernoulli,Lin's,3.635410725036483,-5.048030071482605,25.48260760259268,-0.5813398386393327
14,0.35,2,7000,2,1,7000-0,8.683440796519088,280,Bernoulli,DM,3.26466093556945,-5.418779860949638,29.363175181433373,-0.6240360230384541
15,0.35,2,8000,2,1,8000-0,7.995753307269692,280,Bernoulli,Reg,6.311786777280545,-1.6839665299891466,2.835743274123688,-0.2106076144768116
16,0.35,2,8000,2,1,8000-0,7.995753307269692,280,Bernoulli,VIM,6.482030669580708,-1.513722637688984,2.2913562238520946,-0.189315825478597
17,0.35,2,8000,2,1,8000-0,7.995753307269692,280,Bernoulli,SNIPE(2),2.823291670388545,-5.172461636881147,26.754359385007195,-0.646901103386766
18,0.35,2,8000,2,1,8000-0,7.995753307269692,280,Bernoulli,Lin's,3.6045357313882738,-4.391217575881418,19.28279179872988,-0.5491937291122962
19,0.35,2,8000,2,1,8000-0,7.995753307269692,280,Bernoulli,DM,3.274452485983878,-4.721300821285814,22.2906814450741,-0.5904760489537909
20,0.35,2,9000,2,1,9000-0,8.842411976238425,280,Bernoulli,Reg,9.931530248480716,1.08911827224229,1.1861786109320311,0.1231698178244803
21,0.35,2,9000,2,1,9000-0,8.842411976238425,280,Bernoulli,VIM,10.44369917364428,1.6012871974058545,2.564120688575896,0.1810916751796769
22,0.35,2,9000,2,1,9000-0,8.842411976238425,280,Bernoulli,SNIPE(2),1.4249229824465712,-7.417488993791855,55.0191429730233,-0.8388535858456195
23,0.35,2,9000,2,1,9000-0,8.842411976238425,280,Bernoulli,Lin's,3.633245729980589,-5.209166246257837,27.13541298115197,-0.589111461924196
24,0.35,2,9000,2,1,9000-0,8.842411976238425,280,Bernoulli,DM,3.342266859866098,-5.500145116372328,30.251596301154365,-0.6220186450430573
25,0.35,2,10000,2,1,10000-0,8.698167151381424,280,Bernoulli,Reg,10.88288218394804,2.184715032566615,4.772979773522545,0.2511695848727905
26,0.35,2,10000,2,1,10000-0,8.698167151381424,280,Bernoulli,VIM,11.668848520014937,2.9706813686335103,8.824947793946265,0.3415295793852057
27,0.35,2,10000,2,1,10000-0,8.698167151381424,280,Bernoulli,SNIPE(2),6.469936269754037,-2.228230881627388,4.965012861837966,-0.2561724605710186
28,0.35,2,10000,2,1,10000-0,8.698167151381424,280,Bernoulli,Lin's,3.692662839482801,-5.005504311898624,25.05507341643572,-0.5754665580442037
29,0.35,2,10000,2,1,10000-0,8.698167151381424,280,Bernoulli,DM,3.4584775388464086,-5.239689612535016,27.454347235707345,-0.6023900807313021
0,0.35,2,5000,2,1,5000-0,8.537465563685846,281,Bernoulli,Reg,7.538018989010589,-0.9994465746752564,0.9988934556301032,-0.1170659567783684
1,0.35,2,5000,2,1,5000-0,8.537465563685846,281,Bernoulli,VIM,21.35807836723795,12.820612803552104,164.3681126586042,1.5016883767103728
2,0.35,2,5000,2,1,5000-0,8.537465563685846,281,Bernoulli,SNIPE(2),-14.539041717926466,-23.07650728161231,532.525188318306,-2.7029692956851687
3,0.35,2,5000,2,1,5000-0,8.537465563685846,281,Bernoulli,Lin's,3.6129982625370656,-4.9244673011487805,24.250378200083556,-0.576806695665635
4,0.35,2,5000,2,1,5000-0,8.537465563685846,281,Bernoulli,DM,3.318577181620151,-5.218888382065694,27.23679594446028,-0.6112924664978168
5,0.35,2,6000,2,1,6000-0,8.692144171827673,281,Bernoulli,Reg,11.492484943862603,2.8003407720349323,7.841908439521201,0.3221691583431378
6,0.35,2,6000,2,1,6000-0,8.692144171827673,281,Bernoulli,VIM,15.656056422108731,6.96391225028106,48.49607382961462,0.8011731182338153
7,0.35,2,6000,2,1,6000-0,8.692144171827673,281,Bernoulli,SNIPE(2),1.448412528653748,-7.243731643173925,52.471648118319216,-0.8333653354084676
8,0.35,2,6000,2,1,6000-0,8.692144171827673,281,Bernoulli,Lin's,3.4502704239951707,-5.241873747832502,27.47724038821556,-0.6030587671131906
9,0.35,2,6000,2,1,6000-0,8.692144171827673,281,Bernoulli,DM,3.138188302447466,-5.553955869380207,30.846425799022853,-0.6389626954625618
10,0.35,2,7000,2,1,7000-0,8.683440796519088,281,Bernoulli,Reg,18.909083686087065,10.225642889567975,104.56377250497214,1.1776026495933627
11,0.35,2,7000,2,1,7000-0,8.683440796519088,281,Bernoulli,VIM,19.56806274007801,10.884621943558924,118.47499485420444,1.2534918125914118
12,0.35,2,7000,2,1,7000-0,8.683440796519088,281,Bernoulli,SNIPE(2),14.110964582433573,5.4275237859144845,29.458014446667494,0.6250429884994672
13,0.35,2,7000,2,1,7000-0,8.683440796519088,281,Bernoulli,Lin's,3.8536538932271625,-4.829786903291925,23.326841531210203,-0.5562065794503984
14,0.35,2,7000,2,1,7000-0,8.683440796519088,281,Bernoulli,DM,3.6305259183342127,-5.052914878184875,25.53194876618208,-0.5819023813936092
15,0.35,2,8000,2,1,8000-0,7.995753307269692,281,Bernoulli,Reg,12.284843873848054,4.289090566578362,18.39629788831149,0.5364210727560523
16,0.35,2,8000,2,1,8000-0,7.995753307269692,281,Bernoulli,VIM,11.750814712654089,3.7550614053843967,14.10048615820744,0.4696319735090272
17,0.35,2,8000,2,1,8000-0,7.995753307269692,281,Bernoulli,SNIPE(2),14.040684671291425,6.044931364021733,36.54119519573365,0.7560177423840374
18,0.35,2,8000,2,1,8000-0,7.995753307269692,281,Bernoulli,Lin's,3.7372746079069383,-4.258478699362753,18.134640832926284,-0.5325925570378677
19,0.35,2,8000,2,1,8000-0,7.995753307269692,281,Bernoulli,DM,3.521377921601557,-4.474375385668135,20.02003509187287,-0.5595939761673311
20,0.35,2,9000,2,1,9000-0,8.842411976238425,281,Bernoulli,Reg,12.06113075402408,3.2187187777856536,10.360150570469973,0.3640091398630921
21,0.35,2,9000,2,1,9000-0,8.842411976238425,281,Bernoulli,VIM,10.823502613342944,1.9810906371045185,3.924720112423187,0.2240441456955591
22,0.35,2,9000,2,1,9000-0,8.842411976238425,281,Bernoulli,SNIPE(2),15.414054929250156,6.571642953011731,43.18649110186874,0.7431957446306767
23,0.35,2,9000,2,1,9000-0,8.842411976238425,281,Bernoulli,Lin's,4.052284106051482,-4.790127870186944,22.94532501274171,-0.5417218608518929
24,0.35,2,9000,2,1,9000-0,8.842411976238425,281,Bernoulli,DM,4.09227811554519,-4.750133860693236,22.563771694504425,-0.5371988857178253
25,0.35,2,10000,2,1,10000-0,8.698167151381424,281,Bernoulli,Reg,14.789968796138684,6.091801644757259,37.11004727906725,0.7003546308936788
26,0.35,2,10000,2,1,10000-0,8.698167151381424,281,Bernoulli,VIM,14.149307592247732,5.451140440866308,29.71493210604812,0.6266998950463454
27,0.35,2,10000,2,1,10000-0,8.698167151381424,281,Bernoulli,SNIPE(2),17.266008285970216,8.567841134588791,73.40790170755174,0.9850168415340312
28,0.35,2,10000,2,1,10000-0,8.698167151381424,281,Bernoulli,Lin's,3.507242228817102,-5.190924922564323,26.94570155169942,-0.5967837628574326
29,0.35,2,10000,2,1,10000-0,8.698167151381424,281,Bernoulli,DM,3.503067451842327,-5.195099699539098,26.989060888151226,-0.5972637233941892
0,0.35,2,5000,2,1,5000-0,8.537465563685846,282,Bernoulli,Reg,6.278145915121767,-2.2593196485640785,5.104525274387711,-0.2646358725210098
1,0.35,2,5000,2,1,5000-0,8.537465563685846,282,Bernoulli,VIM,5.237708232861716,-3.299757330824129,10.888398442327585,-0.3865031497004995
2,0.35,2,5000,2,1,5000-0,8.537465563685846,282,Bernoulli,SNIPE(2),19.19978480256641,10.66231923888056,113.68505155180252,1.2488857681877852
3,0.35,2,5000,2,1,5000-0,8.537465563685846,282,Bernoulli,Lin's,3.86301318864178,-4.674452375044066,21.850505006555107,-0.547522252379778
4,0.35,2,5000,2,1,5000-0,8.537465563685846,282,Bernoulli,DM,4.901169333122725,-3.63629623056312,13.222650276407558,-0.425922213499768
5,0.35,2,6000,2,1,6000-0,8.692144171827673,282,Bernoulli,Reg,6.578688911068658,-2.1134552607590145,4.466693139229954,-0.2431454447809307
