Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,367,Bernoulli,VIM,6.9646569289702205,2.019057180910342,4.076591899785617,0.4082532521363871
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,367,Bernoulli,SNIPE(2),3.665626205668457,-1.279973542391422,1.6383322692220454,-0.258810580636564
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,367,Bernoulli,Lin's,3.655907044338397,-1.2896927037214816,1.6633072700324254,-0.2607757945287461
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,367,Bernoulli,DM,3.457708210497495,-1.4878915375623831,2.213821227549753,-0.3008515879486754
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,367,Bernoulli,Reg,7.617493557564163,1.9040391134423933,3.625364945518495,0.3332553242638251
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,367,Bernoulli,VIM,8.230118034687079,2.516663590565309,6.333595628077073,0.440480206008215
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,367,Bernoulli,SNIPE(2),4.423786170832351,-1.2896682732894194,1.6632442551293125,-0.22572478452441
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,367,Bernoulli,Lin's,3.730934883956384,-1.982519560165386,3.930383806438356,-0.3469914006586823
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,367,Bernoulli,DM,3.524000242990752,-2.189454201131018,4.7937096988502645,-0.3832102316635457
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,367,Bernoulli,Reg,9.120544651991082,2.398360064744253,5.752131000160057,0.3567828335589542
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,367,Bernoulli,VIM,9.909664015788527,3.1874794285417,10.16002510737652,0.4741731482037715
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,367,Bernoulli,SNIPE(2),5.422746981731072,-1.2994376055157577,1.688538090628526,-0.1933058500031403
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,367,Bernoulli,Lin's,3.810642308060093,-2.911542279186736,8.477078443491894,-0.4331244168317611
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,367,Bernoulli,DM,3.592128290538615,-3.130056296708214,9.79725242056274,-0.465630816304343
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,367,Bernoulli,Reg,12.101860137427552,3.403692986046128,11.585125943259603,0.3913115173356447
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,367,Bernoulli,VIM,13.243896842198223,4.545729690816801,20.66365842197341,0.522607764567373
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,367,Bernoulli,SNIPE(2),7.391756128172848,-1.3064110232085762,1.7067097615608788,-0.1501938282481838
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,367,Bernoulli,Lin's,3.933520059628608,-4.764647091752816,22.70186190894857,-0.5477759864612518
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,367,Bernoulli,DM,3.692175386267037,-5.005991765114388,25.059953552393065,-0.575522598955729
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,367,Bernoulli,Reg,16.52813721000368,4.944294907481568,24.44605213214817,0.4268268488431565
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,367,Bernoulli,VIM,18.19797088763088,6.614128585108768,43.74669694035291,0.5709788179409776
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,367,Bernoulli,SNIPE(2),10.299964958992325,-1.283877343529788,1.6483410332291055,-0.1108334618169183
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,367,Bernoulli,Lin's,4.076401439349344,-7.507440863172769,56.36166831403629,-0.6480959138694592
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,367,Bernoulli,DM,3.8016913664557497,-7.782150936066364,60.56187319171858,-0.6718108493562608
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,367,Bernoulli,Reg,20.91789152489417,6.518880077787612,42.49579746857622,0.4527310851674865
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,367,Bernoulli,VIM,23.1137912516459,8.714779804539342,75.94738704160677,0.6052345910378836
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,367,Bernoulli,SNIPE(2),13.176252073188286,-1.2227593739182725,1.495140486505005,-0.0849196751047782
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,367,Bernoulli,Lin's,4.197590233023843,-10.201421214082714,104.06899478713684,-0.7084806656037947
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,367,Bernoulli,DM,3.890505116422866,-10.50850633068369,110.4287053020192,-0.7298074849989334
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,368,Bernoulli,Reg,2.758647783355608,0.0258137039121089,0.000666347309662,0.0094457633217767
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,368,Bernoulli,VIM,2.829791033620809,0.0969569541773101,0.009400650963341,0.0354785366980837
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,368,Bernoulli,SNIPE(2),2.972638689713898,0.239804610270399,0.0575062511069379,0.0877494217721522
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,368,Bernoulli,Lin's,3.228045967800342,0.495211888356843,0.2452348143699503,0.1812081794799944
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,368,Bernoulli,DM,3.230044737991184,0.4972106585476847,0.2472184389734223,0.1819395704582747
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,368,Bernoulli,Reg,2.981142308655039,0.0685459509664254,0.0046985473938916,0.0235343118470498
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,368,Bernoulli,VIM,3.0553393845343155,0.1427430268457019,0.0203755717130727,0.0490088599022283
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,368,Bernoulli,SNIPE(2),3.196507538048918,0.2839111803603042,0.0806055583335812,0.0974770086527236
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,368,Bernoulli,Lin's,3.2504072454019672,0.3378108877133536,0.114116195857684,0.1159827336944946
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,368,Bernoulli,DM,3.2515849087560005,0.3389885510673869,0.1149132377547663,0.1163870682501307
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,368,Bernoulli,Reg,3.77003631999665,0.3923124849158275,0.1539090858208313,0.1161469984139304
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,368,Bernoulli,VIM,3.8424948145631848,0.464770979482362,0.2160120633689941,0.1375988689943448
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,368,Bernoulli,SNIPE(2),3.9958796098257023,0.6181557747448796,0.3821165618504423,0.1830095664792821
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,368,Bernoulli,Lin's,3.3557130725894884,-0.0220107624913343,0.0004844736654499,-0.0065164482254978
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,368,Bernoulli,DM,3.3561684873270896,-0.0215553477537331,0.0004646330167843,-0.0063816193407704
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,368,Bernoulli,Reg,5.269144322778072,1.1025730060971517,1.2156672337741097,0.2646235771083497
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,368,Bernoulli,VIM,5.341909258323479,1.1753379416425591,1.381419277064568,0.2820875612850017
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,368,Bernoulli,SNIPE(2),5.511972329039041,1.3454010123581217,1.8101038840542585,0.3229036322915659
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,368,Bernoulli,Lin's,3.4798739456386576,-0.6866973710422624,0.4715532793963545,-0.1648111405877204
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,368,Bernoulli,DM,3.479631422783413,-0.6869398938975064,0.4718864178279174,-0.1648693474049835
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,368,Bernoulli,Reg,6.805856291577976,1.8602565435180975,3.4605544077019004,0.3761437718949784
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,368,Bernoulli,VIM,6.87993746162796,1.9343377135680813,3.741662390131793,0.3911229804488136
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,368,Bernoulli,SNIPE(2),7.065321061485607,2.119721313425728,4.493218446591294,0.4286075342545217
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,368,Bernoulli,Lin's,3.561014796483485,-1.384584951576393,1.9170754881318024,-0.2799630018825432
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,368,Bernoulli,DM,3.56024661959685,-1.3853531284630285,1.9192032905423004,-0.2801183272072294
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,368,Bernoulli,Reg,8.345179097883507,2.6317246537617374,6.925974653217336,0.4606188216779011
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,368,Bernoulli,VIM,8.420813786775858,2.707359342654088,7.329794610256373,0.473856817995552
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,368,Bernoulli,SNIPE(2),8.62109202333004,2.907637579208269,8.454356292024123,0.5089106087473512
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,368,Bernoulli,Lin's,3.6180327434598647,-2.0954217006619054,4.390792103604832,-0.366752149886792
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,368,Bernoulli,DM,3.616794362495905,-2.096660081625865,4.395983497883379,-0.3669688980863395
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,368,Bernoulli,Reg,10.391175763330326,3.668991176083496,13.461496250178556,0.5458033959740142
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,368,Bernoulli,VIM,10.468954678609796,3.746770091362967,14.038286117532056,0.5573738779014267
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,368,Bernoulli,SNIPE(2),10.68883524517411,3.96665065792728,15.734317442034923,0.5900835667995069
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,368,Bernoulli,Lin's,3.671966763075903,-3.0502178241709266,9.303828774890022,-0.4537539522431038
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,368,Bernoulli,DM,3.670138651305354,-3.052045935941475,9.314984395096875,-0.4540259042769734
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,368,Bernoulli,Reg,14.457006817137046,5.758839665755621,33.16423429588032,0.6620750746139679
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,368,Bernoulli,VIM,14.539016505809697,5.840849354428272,34.11552118112516,0.6715034619104372
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,368,Bernoulli,SNIPE(2),14.797717972324724,6.0995508209433,37.20452021727008,0.7012455284875253
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,368,Bernoulli,Lin's,3.738974725325816,-4.959192426055608,24.59358951864731,-0.570142231086925
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,368,Bernoulli,DM,3.73602478880111,-4.962142362580314,24.622856826514145,-0.5704813756990446
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,368,Bernoulli,Reg,20.50769925537979,8.923856952857678,79.63522291506632,0.7703710668535875
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,368,Bernoulli,VIM,20.59578918661703,9.011946884094916,81.21518664174808,0.7779756188611765
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,368,Bernoulli,SNIPE(2),20.91214358740145,9.32830128487934,87.01720486148153,0.8052855901576214
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,368,Bernoulli,Lin's,3.7915759611624895,-7.792266341359623,60.71941473468608,-0.6726840833859623
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,368,Bernoulli,DM,3.787003368042488,-7.796838934479625,60.79069737021738,-0.6730788222817955
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,368,Bernoulli,Reg,26.523473385860708,12.12446193875415,147.00257730429806,0.8420343287657104
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,368,Bernoulli,VIM,26.617391171999053,12.218379724892497,149.288803101664,0.8485568450150615
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,368,Bernoulli,SNIPE(2),26.99085034533745,12.591838898230892,158.55440683900056,0.8744932903544005
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,368,Bernoulli,Lin's,3.81778479950476,-10.5812266476018,111.9623573679184,-0.7348578537124553
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,368,Bernoulli,DM,3.8116124918325953,-10.587398955273962,112.09301663813618,-0.7352865156171169
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,369,Bernoulli,Reg,2.3627830264672696,-0.3700510529762293,0.136937781808816,-0.1354092646018175
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,369,Bernoulli,VIM,2.715425164463172,-0.0174089149803271,0.0003030703207922,-0.0063702787927294
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,369,Bernoulli,SNIPE(2),-1.4112759530003196,-4.144110032443819,17.173647961001507,-1.5164147957667833
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,369,Bernoulli,Lin's,3.189142733688739,0.4563086542452401,0.2082175879391021,0.1669726887840042
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,369,Bernoulli,DM,2.7881968237662456,0.0553627443227466,0.0030650334589458,0.020258362825313
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,369,Bernoulli,Reg,2.121408285482222,-0.7911880722063915,0.6259785656016662,-0.271643569874634
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,369,Bernoulli,VIM,2.6373259669434934,-0.2752703907451201,0.0757737880209711,-0.0945103120858017
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,369,Bernoulli,SNIPE(2),-1.9640720445017592,-4.876668402190373,23.781894704922006,-1.6743371903618025
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,369,Bernoulli,Lin's,3.261165633228715,0.3485692755401013,0.121500539850551,0.1196764785549343
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,369,Bernoulli,DM,2.853242759822734,-0.0593535978658796,0.0035228495796245,-0.020378243524613
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,369,Bernoulli,Reg,2.849296258187357,-0.5284275768934652,0.279235704021499,-0.156444873143639
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,369,Bernoulli,VIM,3.5292920017503056,0.1515681666694828,0.0229729091475481,0.0448728712203483
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,369,Bernoulli,SNIPE(2),-1.7921770505317025,-5.169900885612526,26.727875167057174,-1.530587205477922
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,369,Bernoulli,Lin's,3.3585658296961283,-0.0191580053846944,0.0003670291703199,-0.0056718684889867
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,369,Bernoulli,DM,2.938583020699939,-0.4391408143808837,0.1928446548551057,-0.1300108699888355
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,369,Bernoulli,Reg,4.006976275683524,-0.159595040997396,0.0254705771109605,-0.0383036863808031
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,369,Bernoulli,VIM,4.980555881147237,0.8139845644663168,0.6625708711894195,0.1953607661070193
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,369,Bernoulli,SNIPE(2),-1.6062404021276022,-5.772811718808522,33.325355140813,-1.3855065184404738
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,369,Bernoulli,Lin's,3.4426032521002146,-0.7239680645807054,0.5241297585327325,-0.1737563117382127
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,369,Bernoulli,DM,3.001780316260153,-1.164791000420767,1.3567380746612114,-0.2795562374649659
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,369,Bernoulli,Reg,5.099022322715352,0.1534225746554733,0.0235384864139143,0.0310220362486187
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,369,Bernoulli,VIM,6.380808095454093,1.435208347394214,2.0598230004300317,0.2901990497628191
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,369,Bernoulli,SNIPE(2),-1.5092161399148525,-6.454815887974731,41.664648147651015,-1.3051634213842127
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,369,Bernoulli,Lin's,3.47791833505672,-1.4676814130031586,2.1540887300749483,-0.2967651018623007
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,369,Bernoulli,DM,3.015926447658143,-1.929673300401736,3.7236390462833273,-0.3901798363603387
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,369,Bernoulli,Reg,6.161210503746112,0.4477560596243419,0.2004854889303172,0.0783687109092138
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,369,Bernoulli,VIM,7.757862526858356,2.0444080827365863,4.179604408758684,0.3578234678741431
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,369,Bernoulli,SNIPE(2),-1.4532017314007388,-7.166656175522509,51.36096073815492,-1.2543473034769448
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,369,Bernoulli,Lin's,3.4885881970382924,-2.2248662470834777,4.950029817411318,-0.3894082413438176
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,369,Bernoulli,DM,3.005376690292107,-2.708077753829663,7.333685120787113,-0.473982558242998
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,369,Bernoulli,Reg,7.553681108589904,0.831496521343075,0.6913864650056347,0.123694389904224
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,369,Bernoulli,VIM,9.575049170572091,2.852864583325264,8.138836330791632,0.42439545452793
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,369,Bernoulli,SNIPE(2),-1.4110422625000567,-8.133226849746887,66.14937898944366,-1.209908288620496
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,369,Bernoulli,Lin's,3.4815938302981504,-3.240590756948679,10.501428454021212,-0.4820740512089851
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,369,Bernoulli,DM,2.970187160362275,-3.751997426884554,14.077484691348316,-0.5581515024152648
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,369,Bernoulli,Reg,10.29950756544116,1.6013404140597365,2.564291121701008,0.1841009015106607
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,369,Bernoulli,VIM,13.1766193690342,4.478452217652777,20.056534265799076,0.5148730921940857
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,369,Bernoulli,SNIPE(2),-1.3779390748904656,-10.07610622627189,101.52791668311514,-1.1584171758152089
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,369,Bernoulli,Lin's,3.430869292890965,-5.267297858490459,27.74442673005818,-0.6055641110154935
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,369,Bernoulli,DM,2.863699046494633,-5.834468104886791,34.04101806694126,-0.6707698303958407
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,369,Bernoulli,Reg,14.379962904853391,2.7961206023312783,7.8182904227814305,0.241381100442164
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,369,Bernoulli,VIM,18.54340129915043,6.959558996628315,48.43546142755012,0.600798838146565
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,369,Bernoulli,SNIPE(2),-1.3725065133010128,-12.956348815823128,167.86697463728134,-1.1184845647460326
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,369,Bernoulli,Lin's,3.3161191923065743,-8.267723110215538,68.35524542719209,-0.7137289074123042
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,369,Bernoulli,DM,2.6670802562815554,-8.916762046240557,79.50864538927608,-0.7697585838421798
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,369,Bernoulli,Reg,18.448423219541176,4.049411772434619,16.397735702732078,0.2812284570583029
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,369,Bernoulli,VIM,23.896199950747807,9.49718850364125,90.19658947369552,0.6595722587295868
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,369,Bernoulli,SNIPE(2),-1.3755839367304878,-15.774595383837044,248.83785952377303,-1.0955332205813968
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,369,Bernoulli,Lin's,3.184157473446054,-11.214853973660505,125.77294965052876,-0.7788627722713629
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,369,Bernoulli,DM,2.455267044363897,-11.94374440274266,142.6530303580466,-0.8294836382773154
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,370,Bernoulli,Reg,2.6153359768161017,-0.1174981026273971,0.0138058041210383,-0.0429949639135515
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,370,Bernoulli,VIM,2.6065557527326693,-0.1262783267108296,0.015946215796887,-0.0462078278592545
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,370,Bernoulli,SNIPE(2),3.143295844664705,0.4104617652212057,0.1684788607085081,0.1501963724430683
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,370,Bernoulli,Lin's,3.243800661214184,0.5109665817706852,0.2610868476864183,0.186973144697733
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,370,Bernoulli,DM,3.2760917297195453,0.5432576502760464,0.2951288745834511,0.1987891084798945
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,370,Bernoulli,Reg,2.802035075667288,-0.1105612820213255,0.012223797082199,-0.0379596993347423
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,370,Bernoulli,VIM,2.7784165841198503,-0.1341797735687633,0.0180042116349645,-0.046068784373282
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,370,Bernoulli,SNIPE(2),3.360056379062793,0.4474600213741793,0.2002204707281809,0.1536292594038934
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,370,Bernoulli,Lin's,3.291290333612693,0.3786939759240795,0.1434091274011873,0.1300193811354638
